;site_code;site_name;value_mean;value_min;value_max;value_amount;date_loc_min;date_loc_max
444;27502;Волоколамск;4.750674165908765;-39.0;29.7;20891;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
445;27509;Можайск;4.632512892319251;-38.9;29.5;29281;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
446;27511;Ново-Иерусалим;4.758684782608696;-39.2;29.1;20332;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
447;27515;Немчиновка;5.186615443230886;-29.1;31.5;11811;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
448;27518;Подмосковная;4.900864260592866;-30.1;30.9;11942;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
449;27523;Павловский Посад;4.940330179259189;-37.1;30.0;21031;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
450;27526;ПЕТУШКИ;5.041813372956909;-37.9;30.1;20190;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
451;27532;Владимир;4.658931078306774;-37.5;29.6;20458;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
452;27538;Черусти;4.725799051169096;-39.2;29.5;20657;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
453;27539;Гусь-Хрустальный;4.894008974801518;-37.1;29.5;20279;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
454;27543;Вязники;4.315243289092905;-38.9;29.7;20042;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
455;27549;Муром;4.600703181565024;-40.2;30.2;28728;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
456;27555;Павлово;4.993189147209139;-39.9;44.8;19958;1959-07-02 00:00:00.000;2016-07-31 00:00:00.000
457;27563;ЛЫСКОВО;4.550164361309378;-41.4;31.1;20315;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
458;27565;Дальнее Константиново;4.496646754514398;-42.1;30.2;20490;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
459;27577;Сергач;4.590115397932433;-41.9;31.1;20217;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
460;27581;Чебоксары;4.026593990080716;-41.6;31.5;20566;1958-01-01 00:00:00.000;2016-07-31 00:00:00.000
461;27587;Канаш;4.259483597728163;-37.0;32.9;20424;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
462;27593;Арск;3.570645911250379;-45.2;31.5;19786;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
463;27594;Вязовые;4.266352105002476;-42.9;31.2;20190;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
464;27595;Казань;3.756668538975223;-42.0;32.1;48069;1881-01-01 00:00:00.000;2014-12-31 00:00:00.000
465;27605;МОСКВА (БАЛЧУГ);6.493443149200398;-32.4;32.5;17071;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
466;27606;Малоярославец;5.261753836285587;-37.2;31.2;20267;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
467;27611;Наро-Фоминск;4.77798268129771;-37.0;29.5;20960;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
468;27612;Москва (Вднх);5.440706711652006;-35.0;30.8;24897;1948-06-01 00:00:00.000;2016-07-31 00:00:00.000
469;27618;Серпухов;-0.1386088293714359;-35.3;30.7;31214;1924-11-01 00:00:00.000;2016-07-31 00:00:00.000
470;27625;Коломна;5.1685286599904625;-37.4;29.4;20970;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
471;27627;Кашира;4.857764453726094;-36.0;30.5;18196;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
472;27636;Тума;4.878569243797948;-38.0;30.4;20074;1959-07-02 00:00:00.000;2016-07-31 00:00:00.000
473;27643;Выкса;5.031853723535508;-40.2;31.1;20263;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
474;27648;Елатьма;4.443657817427744;-39.8;30.6;46294;1886-01-01 00:00:00.000;2016-07-31 00:00:00.000
475;27653;Арзамас;4.148655766042262;-41.0;30.6;28347;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
476;27665;Лукоянов;4.118285389485466;-40.1;30.8;28589;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
477;27666;Большое Болдино;4.374255295250321;-41.4;31.4;18696;1964-01-01 00:00:00.000;2016-07-31 00:00:00.000
478;27675;Порецкое;4.099369572036746;-42.1;31.3;44630;1891-10-01 00:00:00.000;2016-07-31 00:00:00.000
479;27679;Алатырь;4.4168537601725655;-41.4;31.3;20398;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
480;27683;Большие Кайбицы;4.15316698982065;-43.5;31.5;20630;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
481;27685;Батырево;4.340763052208835;-41.6;39.9;19920;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
482;27697;Тетюши;4.108577385841991;-41.3;30.9;20695;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
483;27703;Калуга;4.8069546908947265;-34.6;27.8;25315;1942-02-01 00:00:00.000;2016-07-31 00:00:00.000
484;27704;Мосальск;5.282157016248154;-34.9;29.1;20310;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
485;27707;Сухиничи;5.251295293072824;-34.1;28.4;20268;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
486;27710;АЛЕКСИН;5.335407551360355;-32.3;28.5;7204;1959-01-11 00:00:00.000;2016-07-31 00:00:00.000
487;27717;Суворов;5.549854165591952;-33.8;30.8;19385;1961-01-01 00:00:00.000;2016-07-31 00:00:00.000
488;27719;Тула;5.3441324641098555;-38.3;31.0;28838;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
489;27729;Михайлов;5.390728205128204;-35.9;31.0;20280;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
490;27730;Рязань;5.04285753606969;-37.3;31.9;33061;1925-01-01 00:00:00.000;2016-07-31 00:00:00.000
491;27734;Старожилово;5.272823111332008;-38.0;32.0;20120;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
492;27736;Шилово;5.306407024380496;-37.4;29.9;20016;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
493;27745;Сасово;5.283412465345518;-39.8;32.0;19478;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
494;27752;Темников;5.032348662458672;-39.7;31.8;19962;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
495;27756;Краснослободск;4.7885628444881885;-40.0;31.9;20320;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
496;27758;Торбеево;5.045800233026163;-38.1;31.7;18882;1959-07-02 00:00:00.000;2014-12-31 00:00:00.000
497;27760;Саранск;4.491295425536295;-39.2;30.3;24287;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
498;27776;Сурское;4.716859198571504;-40.8;29.7;19041;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
499;27777;Большие Березники;5.011445080845456;-39.1;31.5;19729;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
500;27782;Дрожжаное;4.126439995996397;-40.5;32.8;19982;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
501;27785;УЛЬЯНОВСК (БАРАТАЕВКА);4.421562331073071;-44.2;30.4;21089;1937-02-01 00:00:00.000;2016-07-31 00:00:00.000
502;27799;Димитровград;3.582863752788565;-40.5;31.9;24206;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
503;27809;Болхов;5.630091807228916;-33.1;31.0;20750;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
504;27814;Плавск;5.4554536492891;-31.8;31.5;15825;1963-01-01 00:00:00.000;2016-07-31 00:00:00.000
505;27817;Мценск;5.678098355020869;-32.1;30.8;20365;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
506;27821;Узловая;5.1901640386321075;-34.9;30.9;20294;1959-07-02 00:00:00.000;2016-07-31 00:00:00.000
507;27823;Павелец;4.760644704033883;-36.5;31.3;29277;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
508;27824;Волово;4.832425554537122;-35.8;30.8;27275;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
509;27835;Ряжск;5.41171453338617;-36.4;32.1;20188;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
510;27836;Сараи;5.260631605309291;-37.6;32.3;19965;1959-01-01 00:00:00.000;2016-07-31 00:00:00.000
511;27848;Моршанск;5.6712489752616095;-37.3;31.8;20737;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
512;27857;Земетчино;4.721162921461945;-38.0;33.4;49441;1881-01-01 00:00:00.000;2016-07-31 00:00:00.000
513;27858;Пачелма;4.546414630779847;-36.3;31.9;28980;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
514;27861;Инсар;4.731325427641935;-38.6;30.9;19058;1960-01-01 00:00:00.000;2014-12-31 00:00:00.000
515;27872;Инза;4.0817963727514;-41.0;29.8;27128;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
516;27877;Городище;4.383004328122613;-35.9;30.3;19639;1959-07-04 00:00:00.000;2016-07-31 00:00:00.000
517;27890;Тольятти;5.53454992823457;-38.6;34.1;19508;1959-01-08 00:00:00.000;2014-12-31 00:00:00.000
518;27891;Сенгилей;4.118951831040496;-40.6;30.5;25805;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
519;27894;Новодевичье;5.035148873273565;-38.1;31.5;20635;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
520;27899;Сосновый Солонец;4.817209980883389;-39.5;32.2;19878;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
521;27901;Карачев;5.708615484993476;-31.8;29.9;20691;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
522;27906;Орел;5.952299031121551;-34.8;31.4;27248;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
523;27915;Верховье;5.219105546941077;-33.0;31.4;28376;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
524;27921;Ефремов;5.864664335664336;-33.2;30.9;20449;1959-01-02 00:00:00.000;2016-07-31 00:00:00.000
525;27923;Лев Толстой;5.016352987340909;-35.2;31.1;29307;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
526;27928;Елец;6.169735807014145;-32.8;31.9;20644;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
527;27930;Липецк;5.656056213123547;-34.0;31.5;27965;1939-01-01 00:00:00.000;2016-07-31 00:00:00.000
528;27935;Мичуринск;5.457554212315829;-34.5;33.3;44999;1881-01-01 00:00:00.000;2016-07-31 00:00:00.000
529;27947;Тамбов;5.6110639822733095;-34.4;33.6;28883;1936-01-01 00:00:00.000;2016-07-31 00:00:00.000
530;27955;Белинский;5.229687588255344;-33.3;32.7;20537;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
531;27957;Кирсанов;5.640001064601984;-33.3;32.4;20665;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
532;27961;Каменка Белинская;4.999525122910521;-35.9;30.9;20340;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
533;27962;Пенза;5.568828521264144;-36.7;31.1;15378;1971-08-19 00:00:00.000;2016-07-31 00:00:00.000
534;27966;Кондоль;4.711309346161397;-33.4;31.3;20372;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
535;27981;Канадей;5.105901413887951;-36.7;31.5;20723;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
536;27983;Сызрань;5.1812403385187356;-36.8;30.6;20442;1959-07-01 00:00:00.000;2016-07-31 00:00:00.000
537;27995;Безенчук;4.756387054494127;-42.2;32.8;39674;1904-01-01 00:00:00.000;2014-12-31 00:00:00.000
538;28007;Нагорск;1.656808978363994;-44.7;28.6;25929;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
539;28009;Кирс;1.6112656887947983;-46.6;27.2;19839;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
540;28013;Коса;1.2737101967799642;-46.0;28.0;27950;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
541;28016;Кочево;1.513185111166625;-44.8;27.4;20015;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
542;28028;Березники;1.4764960750331328;-47.1;29.0;19618;1959-01-01 00:00:00.000;2013-05-31 00:00:00.000
543;28033;Карпинск;0.96503036179007;-41.4;27.8;19597;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
544;28041;КРАСНОТУРЬИНСК;1.4212668343939618;-39.4;28.7;13514;1978-01-01 00:00:00.000;2014-12-31 00:00:00.000
545;28044;Серов;0.9771733695263948;-42.7;27.6;27998;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
546;28049;Гари;0.9107444626030112;-45.1;28.6;28759;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
547;28064;Леуши;0.3737307225784093;-46.6;29.0;28855;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
548;28066;Кондинское;0.024910143769968043;-46.6;33.2;20032;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
549;28076;Демьянское;-0.27883906310355727;-47.7;28.5;28477;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
550;28097;Таурово;-1.1396634476377725;-50.2;27.8;17293;1964-04-01 00:00:00.000;2014-12-31 00:00:00.000
551;28105;Белая Холуница;2.380864392503685;-55.4;27.9;18996;1959-01-02 00:00:00.000;2014-12-31 00:00:00.000
552;28116;Кудымкар;1.31783247742164;-47.3;27.9;28235;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
553;28128;Чермоз;1.6013255401315103;-48.1;28.4;28743;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
554;28135;Качканар;0.9245857912285201;-42.0;27.3;19495;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
555;28138;Бисер;-0.44900122676665977;-48.9;27.9;43203;1888-07-07 00:00:00.000;2014-12-31 00:00:00.000
556;28144;Верхотурье;1.0588914389039572;-45.2;28.0;28758;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
557;28165;Куминская;0.5469049750607494;-43.5;27.8;15638;1971-01-01 00:00:00.000;2014-12-31 00:00:00.000
558;28172;Уват;0.13520100502512564;-47.5;28.3;19900;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
559;28202;Фаленки;2.2619592293223527;-46.2;28.0;19671;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
560;28214;Глазов;1.958840548649807;-47.4;28.2;27996;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
561;28216;Верещагино;2.313573135608799;-46.3;29.9;16319;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
562;28222;Добрянка;1.949311353742953;-46.6;29.1;28026;1937-01-01 00:00:00.000;2014-12-31 00:00:00.000
563;28224;Пермь;1.9370180910792263;-45.7;29.9;48090;1882-09-01 00:00:00.000;2014-12-31 00:00:00.000
564;28233;Кушва;1.099863148291108;-42.9;28.2;28498;1907-07-16 00:00:00.000;2014-12-31 00:00:00.000
565;28234;Лысьва;1.7517575158088106;-46.9;33.5;28307;1904-01-08 00:00:00.000;2014-12-31 00:00:00.000
566;28238;Кын;-0.6648169136878814;-42.3;26.5;22940;1949-11-01 00:00:00.000;2013-05-31 00:00:00.000
567;28240;Нижний Тагил;1.1024810839345416;-42.6;26.8;28415;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
568;28248;Алапаевск;1.6778585591539987;-43.4;28.6;28747;1936-01-21 00:00:00.000;2014-12-31 00:00:00.000
569;28255;Туринск;1.3493517385986369;-44.0;28.6;28615;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
570;28264;Тавда, Белый Яр;1.45933149576079;-46.1;29.4;28661;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
571;28275;Тобольск;0.5509870747861874;-48.0;29.6;46653;1884-07-01 00:00:00.000;2014-12-31 00:00:00.000
572;28278;Вагайское;0.8950217545279774;-46.9;28.9;19766;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
573;28302;Уни;2.679091970951196;-45.1;29.6;19691;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
574;28307;Уржум;2.971259942246314;-44.5;28.7;19739;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
575;28309;Селты;2.90057824358511;-45.4;30.3;19369;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
576;28312;Дебёсы;2.0373323053199694;-46.4;27.4;19455;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
577;28313;Большая Соснова;2.0621725617877757;-51.6;27.8;20271;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
578;28315;Игра;2.3858214591410305;-45.2;28.7;19861;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
579;28318;Воткинск;2.930030518819939;-45.6;29.6;19660;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
580;28319;Ножовка;2.7170154146613656;-47.0;29.6;28674;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
581;28321;Оханск;2.434947326771848;-46.3;28.8;20219;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
582;28324;Оса;2.499154471544715;-47.6;28.4;24600;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
583;28326;Кунгур;2.0708364044786074;-45.6;28.8;28491;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
584;28333;Висим;0.644402230742419;-46.2;26.9;28690;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
585;28334;Шамары;1.3711829603591688;-46.3;27.5;28733;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
586;28344;Невьянск;1.6911303660027324;-42.0;28.4;27814;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
587;28345;Липовское;1.4106450024618415;-42.8;27.6;20310;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
588;28346;Артемовский;1.718490418180523;-42.4;28.6;28074;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
589;28353;Туринская Слобода;1.486359126984127;-45.6;28.9;20160;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
590;28359;Тугулым;1.392999172989105;-45.2;29.4;27811;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
591;28366;Ярково;1.083611111111111;-48.0;28.4;28440;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
592;28367;Тюмень;1.577400891885249;-45.1;29.2;28479;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
593;28382;Усть-Ишим;0.12376004773772334;-47.5;28.4;28489;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
594;28383;Тевриз;0.2807730113037984;-46.8;28.5;28486;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
595;28402;Кильмезь;3.289382443093312;-45.3;31.1;19901;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
596;28409;Можга;3.1257815671944784;-44.3;30.5;19704;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
597;28411;Ижевск;2.817541668668044;-45.0;29.9;20819;1958-01-01 00:00:00.000;2014-12-31 00:00:00.000
598;28413;Чайковский;3.4982353524338254;-44.3;29.9;20174;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
599;28418;Сарапул;2.949493142516398;-45.5;30.2;33540;1923-01-01 00:00:00.000;2014-12-31 00:00:00.000
600;28419;Янаул;2.3711926927806077;-45.4;29.4;28465;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
601;28428;Чернушка;2.213093099439924;-49.5;28.5;28389;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
602;28429;Октябрьский;1.8197277215379244;-46.9;28.1;20053;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
603;28430;Ревда;1.7255382144828626;-43.2;27.5;19927;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
604;28434;Красноуфимск;1.6804124068618957;-46.9;28.8;28855;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
605;28440;Екатеринбург;1.9645971944713372;-41.0;30.5;48547;1881-01-01 00:00:00.000;2014-12-31 00:00:00.000
606;28445;Верхнее Дуброво;2.1620420029071226;-41.7;28.0;19951;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
607;28448;Сысерть;2.1931183329198713;-42.5;27.7;20155;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
608;28449;Каменск-Уральский;2.119079799712875;-41.2;30.2;28559;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
609;28451;Камышлов;2.1190020700977943;-42.8;30.6;28018;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
610;28455;Бутка;1.464777777777778;-44.0;28.9;27900;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
611;28456;Шатрово;1.4318639074513186;-44.0;31.5;27834;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
612;28457;Далматово;2.207997025285077;-43.7;30.1;20170;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
613;28465;Ялуторовск;1.5766860991054379;-44.8;28.5;19898;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
614;28478;Голышманово;1.478128925287645;-45.7;29.1;19903;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
615;28481;Викулово;0.9969142736782981;-46.2;28.9;28486;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
616;28491;Большие Уки;0.47547316110386634;-47.2;28.3;28373;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
617;28493;Тара;0.2732287835681077;-46.7;28.6;28822;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
618;28502;Вятские Поляны;3.3694165998396155;-44.6;30.7;19952;1960-01-01 00:00:00.000;2014-12-31 00:00:00.000
619;28506;Елабуга;3.8196821856704766;-43.7;30.3;17935;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
620;28517;Мензелинск;3.3073947987224934;-50.0;30.0;28493;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
621;28522;Аскино;2.497813699987613;-47.4;28.4;16146;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
622;28526;Караидель;2.5234961148561723;-49.1;28.0;19433;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
623;28533;Нязепетровск;1.400501427676022;-47.0;27.0;28718;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
624;28535;Емаши;1.8607130443418245;-49.3;28.4;20139;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
625;28537;Дуван;1.8762674504041146;-45.7;28.4;28581;1936-04-01 00:00:00.000;2014-12-31 00:00:00.000
626;28541;Верхний Уфалей;1.6738170347003156;-41.4;27.0;20288;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
627;28548;Аргаяш;2.3420542287663855;-39.4;29.2;27845;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
628;28549;Бродокалмак;2.1940178571428572;-42.7;30.7;28000;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
629;28552;Шадринск;2.4346223522853956;-42.3;31.5;28704;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
630;28561;Памятное;1.6502553525829897;-42.8;28.8;20364;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
631;28573;Ишим;0.9723824242211373;-45.9;29.7;28471;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
632;28581;Абатское;1.1190710084288398;-46.0;29.2;16491;1963-11-01 00:00:00.000;2014-12-31 00:00:00.000
633;28586;Тюкалинск;0.9482308861475381;-45.4;29.6;28291;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
634;28587;Сладково;1.4396883091017727;-44.8;33.3;20084;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
635;28588;Называевск;1.5031101792222055;-44.5;29.0;20031;1959-02-01 00:00:00.000;2014-12-31 00:00:00.000
636;28593;Большеречье;0.8841141036491263;-45.2;28.9;20087;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
637;28598;Саргатское;1.1299111701041453;-44.8;29.9;19588;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
638;28601;Чистополь;3.5826924028705767;-43.5;31.2;20205;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
639;28606;Акташ;3.994111302847282;-44.8;30.6;18544;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
640;28611;Муслюмово;3.750442697970553;-44.0;29.0;20104;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
641;28615;Бакалы;3.404155870041858;-43.6;29.0;20068;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
642;28617;Азнакаево;3.8224028224028226;-42.7;29.5;15873;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
643;28621;Бирск;3.410759538472429;-44.4;30.1;28254;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
644;28622;Павловка;3.0066690190543404;-44.1;28.9;19838;1959-12-16 00:00:00.000;2014-12-31 00:00:00.000
645;28624;Кушнаренково;3.5235521426802077;-44.3;29.9;20185;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
646;28629;Улу-Теляк;3.0270601336302896;-47.9;28.4;28736;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
647;28630;Златоуст;1.43165677355906;-39.7;26.9;28471;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
648;28645;Челябинск-Город;2.4302765196662697;-41.8;30.5;41950;1896-07-01 00:00:00.000;2013-05-31 00:00:00.000
649;28647;Миасс;2.291699449252557;-39.8;40.8;20336;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
650;28655;Шумиха;2.443477192119956;-41.1;31.4;28477;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
651;28659;Куртамыш;2.378800198314328;-41.1;30.1;20170;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
652;28661;Курган;2.1090665646518745;-43.4;31.8;41824;1893-11-01 00:00:00.000;2014-12-31 00:00:00.000
653;28662;Лебяжье;2.025195726032793;-41.4;30.6;20309;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
654;28666;Макушино;1.6345872554851804;-42.4;30.1;28577;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
655;28668;Половинное;1.6148059343623558;-41.2;29.0;26692;1938-05-01 00:00:00.000;2014-12-31 00:00:00.000
656;28674;Петухово;2.0207140035552045;-42.0;30.3;20252;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
657;28688;Исилькуль;1.3881539217751564;-42.8;31.4;28482;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
658;28696;Калачинск;1.0067750201846457;-45.0;30.7;28487;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
659;28698;Омск;1.2845512820512819;-41.9;31.0;35880;1916-01-01 00:00:00.000;2014-12-31 00:00:00.000
660;28704;Чулпаново;3.63180619528146;-45.8;30.9;28441;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
661;28705;Челно-Вершины;3.9815914961255707;-41.3;32.7;20132;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
662;28709;Клявлино;3.782330675280105;-41.4;31.6;19814;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
663;28710;Раевский;3.594412571713644;-43.2;30.5;28063;1936-01-01 00:00:00.000;2013-03-31 00:00:00.000
664;28711;Бугульма;2.9011867846873765;-43.3;30.3;35474;1914-06-01 00:00:00.000;2014-12-31 00:00:00.000
665;28712;Туймазы;3.9317314382268167;-43.2;29.7;20122;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
666;28713;Буздяк;3.6308861313070575;-42.1;29.2;18293;1962-10-06 00:00:00.000;2013-03-31 00:00:00.000
667;28719;Аксаково;2.595400417827298;-42.2;30.0;28720;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
668;28721;Чишмы;3.291704059271627;-44.2;30.4;28749;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
669;28722;Уфа, Дема;3.2039332362163897;-44.1;31.0;40501;1900-01-01 00:00:00.000;2014-12-31 00:00:00.000
