;site_code;site_name;value_mean;value_min;value_max;value_amount;date_loc_min;date_loc_max
446;27511;Ново-Иерусалим;9.131349025563148;-36.7;38.3;19755;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
447;27515;Немчиновка;9.17254204110686;-27.0;38.4;11239;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
448;27518;Подмосковная;9.225120985481743;-27.4;37.6;11365;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
449;27523;Павловский Посад;9.304551676933606;-33.1;38.5;20454;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
450;27526;ПЕТУШКИ;9.720390577197634;-33.7;38.8;19612;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
451;27532;Владимир;8.90075410989895;-34.1;37.1;19891;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
452;27538;Черусти;9.471742269581238;-34.1;37.9;20083;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
453;27539;Гусь-Хрустальный;9.660509489495585;-31.8;38.9;19706;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
454;27543;Вязники;9.254583739920909;-35.0;39.3;19471;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
455;27549;Муром;9.185568513119533;-36.0;39.3;28126;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
456;27555;Павлово;9.507876129032258;-36.3;39.2;19375;1959-07-02 00:00:00.000;2014-12-31 00:00:00.000
457;27563;ЛЫСКОВО;9.010335393656906;-36.4;38.9;19738;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
458;27565;Дальнее Константиново;8.998654098195383;-38.9;38.7;19838;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
459;27577;Сергач;9.126271315856453;-37.6;40.3;19645;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
460;27581;Чебоксары;8.15032019211527;-39.1;39.9;19988;1958-01-01 00:00:00.000;2014-12-31 00:00:00.000
461;27587;Канаш;8.668998690440214;-33.3;40.5;19854;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
462;27593;Арск;7.870745891276865;-42.5;38.8;19775;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
463;27594;Вязовые;8.200963400958303;-39.6;38.5;19618;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
464;27595;Казань;8.049873175400814;-38.6;39.0;41790;1895-01-01 00:00:00.000;2014-12-31 00:00:00.000
465;27605;МОСКВА (БАЛЧУГ);9.913702782998849;-29.1;39.0;16493;1959-01-01 00:00:00.000;2013-06-30 00:00:00.000
466;27606;Малоярославец;9.394293685011412;-33.1;38.8;19715;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
467;27611;Наро-Фоминск;9.225623037676609;-33.1;38.6;20384;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
468;27612;Москва (Вднх);9.283545405562233;-32.3;38.2;24127;1948-12-11 00:00:00.000;2014-12-31 00:00:00.000
469;27618;Серпухов;4.71730354021728;-31.5;39.4;29179;1924-11-01 00:00:00.000;2014-12-31 00:00:00.000
470;27625;Коломна;9.565898391526089;-34.5;39.7;20392;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
471;27627;Кашира;8.805816922989614;-33.5;39.0;17621;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
472;27636;Тума;9.82902712959639;-33.5;39.6;19499;1959-07-02 00:00:00.000;2014-12-31 00:00:00.000
473;27643;Выкса;9.609506881316337;-36.6;38.4;19691;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
474;27648;Елатьма;8.895144386854245;-35.7;39.3;35114;1891-09-01 00:00:00.000;2014-12-31 00:00:00.000
475;27653;Арзамас;8.85858677177883;-38.3;40.1;27653;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
476;27665;Лукоянов;8.513948582257662;-37.4;39.0;27967;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
477;27666;Большое Болдино;8.975693716555414;-38.6;39.5;18127;1964-01-01 00:00:00.000;2014-12-31 00:00:00.000
478;27675;Порецкое;8.761968059207323;-38.6;40.4;41076;1892-05-01 00:00:00.000;2014-12-31 00:00:00.000
479;27679;Алатырь;8.826924240895794;-37.9;39.4;19826;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
480;27683;Большие Кайбицы;8.831707560343107;-40.1;40.6;20052;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
481;27685;Батырево;9.153094102885822;-37.5;40.7;19925;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
482;27697;Тетюши;8.209215169740048;-38.0;38.3;20119;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
483;27703;Калуга;9.142592743912404;-30.5;38.4;24476;1942-02-01 00:00:00.000;2013-06-30 00:00:00.000
484;27704;Мосальск;9.55356780863572;-32.7;38.3;19732;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
485;27707;Сухиничи;9.245963455990282;-30.5;37.8;19757;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
486;27710;АЛЕКСИН;9.759891353553645;-28.3;38.9;6627;1959-01-11 00:00:00.000;2014-12-31 00:00:00.000
487;27717;Суворов;9.654439538224185;-29.8;39.4;18797;1961-01-01 00:00:00.000;2014-12-31 00:00:00.000
488;27719;Тула;9.672100435598681;-34.2;39.2;28237;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
489;27729;Михайлов;9.794680473072432;-33.2;39.6;19701;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
490;27730;Рязань;9.340890575819293;-32.6;39.5;32406;1925-01-01 00:00:00.000;2014-12-31 00:00:00.000
491;27734;Старожилово;9.890528578007471;-32.3;40.1;19543;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
492;27736;Шилово;10.149789138037441;-33.5;39.5;19444;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
493;27745;Сасово;9.996957993863083;-34.7;41.1;18902;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
494;27752;Темников;9.736977823620423;-35.6;39.5;19390;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
495;27756;Краснослободск;9.133281012658227;-36.4;40.5;19750;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
496;27758;Торбеево;9.765595042635454;-35.2;40.8;18881;1959-07-02 00:00:00.000;2014-12-31 00:00:00.000
497;27760;Саранск;9.116817290476597;-35.5;39.4;23458;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
498;27776;Сурское;9.980128686327078;-35.3;39.8;18650;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
499;27777;Большие Березники;9.90183476938672;-34.7;41.0;19730;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
500;27782;Дрожжаное;8.641936314921683;-37.0;40.8;19408;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
501;27785;УЛЬЯНОВСК (БАРАТАЕВКА);9.27340378252926;-37.6;39.3;20251;1937-02-01 00:00:00.000;2014-12-31 00:00:00.000
502;27799;Димитровград;8.506953573938567;-37.0;40.4;24189;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
503;27809;Болхов;9.792210495020068;-29.8;39.5;20181;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
504;27814;Плавск;9.620811218137737;-28.6;39.3;15261;1963-01-01 00:00:00.000;2014-12-31 00:00:00.000
505;27817;Мценск;9.897298661954052;-28.6;38.9;19805;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
506;27821;Узловая;9.347339347253193;-32.7;45.4;19732;1959-07-02 00:00:00.000;2014-12-31 00:00:00.000
507;27823;Павелец;9.16564699324089;-31.9;39.4;28702;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
508;27824;Волово;8.861736623357173;-44.7;38.8;26707;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
509;27835;Ряжск;10.31324901830792;-31.8;40.3;19609;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
510;27836;Сараи;10.27215202929194;-32.4;40.4;19391;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
511;27848;Моршанск;10.330653640150762;-33.7;41.2;20164;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
512;27857;Земетчино;9.79282055709024;-33.5;41.1;34752;1918-08-01 00:00:00.000;2014-12-31 00:00:00.000
513;27858;Пачелма;8.965427294999278;-32.0;39.9;27756;1936-10-01 00:00:00.000;2014-12-31 00:00:00.000
514;27861;Инсар;9.56672961913755;-34.5;40.9;19062;1960-01-01 00:00:00.000;2014-12-31 00:00:00.000
515;27872;Инза;9.338798639969777;-33.7;40.9;26470;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
516;27877;Городище;9.71752820781947;-27.6;40.9;19055;1959-07-04 00:00:00.000;2014-12-31 00:00:00.000
517;27890;Тольятти;10.139660652040188;-33.0;40.5;19508;1959-01-08 00:00:00.000;2014-12-31 00:00:00.000
518;27891;Сенгилей;8.958465956683021;-37.0;40.5;25071;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
519;27894;Новодевичье;9.51845885286783;-32.2;39.0;20050;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
520;27899;Сосновый Солонец;9.058980680217347;-31.3;41.3;19876;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
521;27901;Карачев;9.823350884164515;-28.6;39.4;20132;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
522;27906;Орел;10.360693248753964;-30.8;39.5;26484;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
523;27915;Верховье;9.352573118395902;-30.2;39.0;27729;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
524;27921;Ефремов;9.960470967092684;-30.8;40.7;19874;1959-01-02 00:00:00.000;2014-12-31 00:00:00.000
525;27923;Лев Толстой;9.691396832071769;-31.6;40.3;28536;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
526;27928;Елец;10.826277844073191;-28.4;41.1;20112;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
527;27930;Липецк;10.29784572619875;-32.3;40.7;27341;1939-01-01 00:00:00.000;2014-12-31 00:00:00.000
528;27935;Мичуринск;10.086303544410546;-31.9;40.6;40317;1881-01-01 00:00:00.000;2014-12-31 00:00:00.000
529;27947;Тамбов;10.227300028264557;-31.8;41.1;28304;1936-01-01 00:00:00.000;2013-06-30 00:00:00.000
530;27955;Белинский;9.746042003231018;-28.5;40.4;19808;1959-12-04 00:00:00.000;2014-12-31 00:00:00.000
531;27957;Кирсанов;10.342942494398805;-28.6;41.0;20085;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
532;27961;Каменка Белинская;9.890191811326483;-30.4;40.6;19759;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
533;27962;Пенза;10.408580501317479;-29.4;40.4;14801;1971-08-19 00:00:00.000;2014-12-31 00:00:00.000
534;27966;Кондоль;9.468008334603851;-28.4;40.3;19677;1959-11-01 00:00:00.000;2014-12-31 00:00:00.000
535;27981;Канадей;10.575246935027547;-31.7;42.0;20147;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
536;27983;Сызрань;10.137372971333232;-31.3;40.4;19779;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
537;27995;Безенчук;9.968331513597237;-38.7;42.5;39383;1904-01-01 00:00:00.000;2014-12-31 00:00:00.000
538;28007;Нагорск;5.78354185974668;-42.3;37.2;25896;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
539;28009;Кирс;6.569890143116307;-42.0;36.5;19844;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
540;28013;Коса;5.474865678057167;-41.8;35.7;27918;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
541;28016;Кочево;6.176629348260696;-41.5;44.9;20008;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
542;28028;Березники;5.748715988994191;-46.0;45.8;19626;1959-01-01 00:00:00.000;2013-05-31 00:00:00.000
543;28033;Карпинск;5.442084168336673;-40.4;35.9;19461;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
544;28041;КРАСНОТУРЬИНСК;5.580849489418381;-37.2;35.1;13514;1978-01-01 00:00:00.000;2014-12-31 00:00:00.000
545;28044;Серов;6.115251141552512;-40.8;41.5;27375;1936-03-01 00:00:00.000;2014-12-31 00:00:00.000
546;28049;Гари;5.556290379836706;-42.3;49.5;28170;1937-02-01 00:00:00.000;2014-12-31 00:00:00.000
547;28064;Леуши;5.080237320172214;-44.3;36.4;28569;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
548;28066;Кондинское;4.600724275724276;-44.6;36.0;20020;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
549;28076;Демьянское;4.511162397378528;-45.3;37.4;28381;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
550;28097;Таурово;4.4348004626952;-45.9;36.0;17290;1964-04-01 00:00:00.000;2014-12-31 00:00:00.000
551;28105;Белая Холуница;6.881697864487213;-40.8;36.2;18965;1959-01-02 00:00:00.000;2014-12-31 00:00:00.000
552;28116;Кудымкар;6.047786827195467;-42.5;37.4;28240;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
553;28128;Чермоз;5.833911849609238;-45.1;37.0;28406;1936-05-01 00:00:00.000;2014-12-31 00:00:00.000
554;28135;Качканар;5.147460586453038;-38.1;34.0;19473;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
555;28138;Бисер;3.958981708981709;-44.0;34.5;29304;1894-12-08 00:00:00.000;2014-12-31 00:00:00.000
556;28144;Верхотурье;6.437698052627905;-41.6;35.7;28654;1936-03-11 00:00:00.000;2014-12-31 00:00:00.000
557;28165;Куминская;6.116905370843989;-39.3;37.9;15640;1971-01-01 00:00:00.000;2014-12-31 00:00:00.000
558;28172;Уват;5.073646372731385;-44.8;36.5;19891;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
559;28202;Фаленки;6.787973975805632;-44.0;37.5;19674;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
560;28214;Глазов;6.891671515856852;-43.5;41.5;27496;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
561;28216;Верещагино;6.457112214255071;-44.6;38.2;16317;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
562;28222;Добрянка;6.4768035275408415;-44.9;36.4;27668;1937-04-01 00:00:00.000;2014-12-31 00:00:00.000
563;28224;Пермь;6.5243264049268666;-43.7;37.2;36372;1893-04-01 00:00:00.000;2014-12-31 00:00:00.000
564;28233;Кушва;5.983631954247656;-40.6;44.6;27627;1907-07-16 00:00:00.000;2014-12-31 00:00:00.000
565;28234;Лысьва;6.475314124783361;-44.2;46.5;27696;1937-02-17 00:00:00.000;2014-12-31 00:00:00.000
566;28238;Кын;4.541900610287707;-39.5;36.0;22940;1949-11-01 00:00:00.000;2013-05-31 00:00:00.000
567;28240;Нижний Тагил;5.999070749736009;-39.4;35.2;28410;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
568;28248;Алапаевск;7.043686788596399;-39.9;36.1;28377;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
569;28255;Туринск;6.562239363200902;-41.7;36.6;28392;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
570;28264;Тавда, Белый Яр;6.604702846082157;-42.4;37.6;27898;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
571;28275;Тобольск;5.4428042385251665;-44.6;44.5;36994;1900-09-01 00:00:00.000;2014-12-31 00:00:00.000
572;28278;Вагайское;5.833637053910403;-43.7;35.9;19755;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
573;28302;Уни;7.182121458312177;-43.1;37.1;19694;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
574;28307;Уржум;7.406353549171607;-41.3;39.0;19737;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
575;28309;Селты;7.309619362846504;-43.1;38.8;19336;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
576;28312;Дебёсы;6.878341297980576;-44.2;37.3;19461;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
577;28313;Большая Соснова;6.904976081274351;-46.7;37.4;20277;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
578;28315;Игра;6.870787591902508;-43.2;37.1;19858;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
579;28318;Воткинск;7.433114637371579;-42.9;37.0;19662;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
580;28319;Ножовка;7.132312901424183;-43.4;37.3;28648;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
581;28321;Оханск;6.907766601611369;-43.4;37.6;19983;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
582;28324;Оса;7.371376320780277;-43.2;38.4;22146;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
583;28326;Кунгур;7.034129079961973;-44.5;37.2;28401;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
584;28333;Висим;5.737045462499562;-41.1;35.6;28573;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
585;28334;Шамары;6.516602985919479;-41.6;36.8;28266;1936-03-08 00:00:00.000;2014-12-31 00:00:00.000
586;28344;Невьянск;6.231354586088434;-39.4;35.1;27071;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
587;28345;Липовское;6.840823767059172;-38.4;35.9;20297;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
588;28346;Артемовский;6.906686962750717;-39.2;38.2;27920;1936-05-01 00:00:00.000;2014-12-31 00:00:00.000
589;28353;Туринская Слобода;6.641253107906515;-41.6;37.9;20110;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
590;28359;Тугулым;6.98510307975593;-41.2;38.6;27697;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
591;28366;Ярково;6.1858359767615925;-45.1;37.4;28057;1936-12-01 00:00:00.000;2014-12-31 00:00:00.000
592;28367;Тюмень;6.713849451785212;-40.8;37.5;28456;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
593;28382;Усть-Ишим;5.5278199738580565;-44.3;37.5;28307;1936-07-01 00:00:00.000;2014-12-31 00:00:00.000
594;28383;Тевриз;5.481926821552845;-44.0;37.7;28451;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
595;28402;Кильмезь;7.894212800160756;-42.3;39.4;19906;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
596;28409;Можга;7.9023652421073995;-40.7;41.4;19702;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
597;28411;Ижевск;7.421706133820068;-41.9;37.0;20819;1958-01-01 00:00:00.000;2014-12-31 00:00:00.000
598;28413;Чайковский;8.014816099930604;-41.5;37.5;20174;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
599;28418;Сарапул;7.50842187641092;-41.9;38.3;33223;1923-01-01 00:00:00.000;2014-12-31 00:00:00.000
600;28419;Янаул;7.437101815755277;-42.5;38.6;28473;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
601;28428;Чернушка;7.334939460454578;-42.8;37.5;28246;1936-04-01 00:00:00.000;2014-12-31 00:00:00.000
602;28429;Октябрьский;6.638193786465866;-42.8;35.3;20053;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
603;28430;Ревда;6.834818044956653;-39.2;37.1;19263;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
604;28434;Красноуфимск;6.965454860509444;-43.2;37.3;28855;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
605;28440;Екатеринбург;6.616408778541343;-38.0;38.8;45110;1885-11-01 00:00:00.000;2014-12-31 00:00:00.000
606;28445;Верхнее Дуброво;6.938789338954977;-38.8;36.5;19923;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
607;28448;Сысерть;7.351055585912275;-39.1;39.0;20131;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
608;28449;Каменск-Уральский;7.326786031475364;-38.6;39.0;28149;1936-12-01 00:00:00.000;2014-12-31 00:00:00.000
609;28451;Камышлов;7.251511141314067;-40.3;39.5;27959;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
610;28455;Бутка;6.99006285218899;-41.1;39.1;27684;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
611;28456;Шатрово;6.871087121348882;-40.6;52.3;27697;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
612;28457;Далматово;7.873849818849571;-41.6;38.1;20149;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
613;28465;Ялуторовск;6.766157325961298;-42.6;37.3;19895;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
614;28478;Голышманово;6.429834170854271;-42.8;39.1;19900;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
615;28481;Викулово;5.998723298027888;-42.8;37.7;28041;1936-11-18 00:00:00.000;2014-12-31 00:00:00.000
616;28491;Большие Уки;5.699835066332018;-42.7;38.0;27890;1936-11-21 00:00:00.000;2014-12-31 00:00:00.000
617;28493;Тара;5.483824856012768;-41.2;41.4;28822;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
618;28502;Вятские Поляны;8.165637684790779;-41.2;40.0;19955;1960-01-01 00:00:00.000;2014-12-31 00:00:00.000
619;28506;Елабуга;8.415271814887092;-38.5;39.1;17935;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
620;28517;Мензелинск;8.084189723320158;-40.3;38.3;28083;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
621;28522;Аскино;7.382137990833643;-41.1;36.1;16146;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
622;28526;Караидель;8.084472212056257;-44.8;37.6;19127;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
623;28533;Нязепетровск;6.895908472566186;-41.2;36.6;28669;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
624;28535;Емаши;7.5302434177844;-43.9;37.5;20130;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
625;28537;Дуван;6.906565550172038;-40.7;38.4;28482;1936-04-01 00:00:00.000;2014-12-31 00:00:00.000
626;28541;Верхний Уфалей;6.923583883361245;-37.2;36.3;20302;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
627;28548;Аргаяш;7.365046647862877;-37.6;39.4;27654;1936-11-15 00:00:00.000;2014-12-31 00:00:00.000
628;28549;Бродокалмак;7.650743860906973;-37.9;40.1;27895;1938-01-01 00:00:00.000;2014-12-31 00:00:00.000
629;28552;Шадринск;7.646828723107014;-38.6;39.3;28632;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
630;28561;Памятное;7.077399380804954;-40.6;37.7;20349;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
631;28573;Ишим;6.317712618218894;-41.7;38.0;28443;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
632;28581;Абатское;6.094521628344355;-42.5;40.6;16483;1963-11-01 00:00:00.000;2014-12-31 00:00:00.000
633;28586;Тюкалинск;6.107430207587688;-41.9;38.5;27940;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
634;28587;Сладково;6.434770486906303;-38.7;38.8;20086;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
635;28588;Называевск;6.670171759536649;-40.8;37.6;20028;1959-02-01 00:00:00.000;2014-12-31 00:00:00.000
636;28593;Большеречье;6.070885823831102;-43.6;38.0;20083;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
637;28598;Саргатское;6.5066401062417;-42.3;37.2;19578;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
638;28601;Чистополь;7.833501422936743;-40.5;39.3;20029;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
639;28606;Акташ;8.979202356920727;-40.8;40.1;18329;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
640;28611;Муслюмово;8.985852106022179;-39.4;39.1;20109;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
641;28615;Бакалы;8.511638102829814;-38.8;38.9;20072;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
642;28617;Азнакаево;8.737944937944938;-36.7;39.0;15873;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
643;28621;Бирск;7.909501956599075;-40.5;37.9;28110;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
644;28622;Павловка;7.345011858505324;-39.2;47.8;19817;1959-12-16 00:00:00.000;2014-12-31 00:00:00.000
645;28624;Кушнаренково;8.97749343832021;-40.9;38.5;19812;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
646;28629;Улу-Теляк;8.612971093393277;-41.2;37.1;28471;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
647;28630;Златоуст;6.517488195736156;-33.4;37.9;27956;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
648;28645;Челябинск-Город;7.52219508510424;-37.1;38.7;39716;1899-10-01 00:00:00.000;2013-05-31 00:00:00.000
649;28647;Миасс;7.9197436529455265;-34.4;37.5;20285;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
650;28655;Шумиха;7.556589037707177;-36.4;38.8;28297;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
651;28659;Куртамыш;7.614289964299881;-37.2;38.3;20168;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
652;28661;Курган;7.489530929158112;-40.3;40.5;31168;1929-05-01 00:00:00.000;2014-12-31 00:00:00.000
653;28662;Лебяжье;7.052902007553171;-39.9;39.4;20124;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
654;28666;Макушино;6.787675208834773;-40.5;38.9;28252;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
655;28668;Половинное;7.057287370632635;-37.4;39.9;25702;1938-05-01 00:00:00.000;2014-12-31 00:00:00.000
656;28674;Петухово;7.1061700972407325;-39.1;38.3;20259;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
657;28688;Исилькуль;6.755472837728694;-39.6;40.1;28477;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
658;28696;Калачинск;6.4318637486763155;-42.1;40.0;28330;1936-06-01 00:00:00.000;2014-12-31 00:00:00.000
659;28698;Омск;6.510935100135522;-40.5;40.4;33205;1916-02-01 00:00:00.000;2014-12-31 00:00:00.000
660;28704;Чулпаново;8.871912634504383;-43.2;40.1;28066;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
661;28705;Челно-Вершины;8.861142345390318;-36.4;41.9;20099;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
662;28709;Клявлино;8.26046535103215;-34.2;39.0;19813;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
663;28710;Раевский;8.985008426261249;-39.9;40.2;27889;1936-01-01 00:00:00.000;2013-03-31 00:00:00.000
664;28711;Бугульма;7.487575491058341;-38.0;38.5;34110;1914-06-01 00:00:00.000;2014-12-31 00:00:00.000
665;28712;Туймазы;8.947842581820021;-39.3;38.8;19769;1959-07-01 00:00:00.000;2014-12-31 00:00:00.000
666;28713;Буздяк;8.558060460285356;-35.6;38.0;18293;1962-10-05 00:00:00.000;2013-03-31 00:00:00.000
667;28719;Аксаково;7.2635549515645685;-39.6;45.0;28698;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
668;28721;Чишмы;8.553665831942126;-40.5;39.9;28752;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
669;28722;Уфа, Дема;8.231909646320274;-40.9;38.6;35682;1914-01-01 00:00:00.000;2014-12-31 00:00:00.000
670;28726;Архангельское;8.75910260074307;-43.2;38.6;24493;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
671;28736;Учалы;6.924280206299133;-33.6;35.9;19971;1959-01-01 00:00:00.000;2014-12-31 00:00:00.000
672;28741;Мирный;7.749606602091128;-35.9;39.3;28597;1936-01-01 00:00:00.000;2014-12-31 00:00:00.000
