;site_code;site_name;value_amount;lon;lat;name_map
353;26456;Опочка;17680;28.72;56.72;Опочка (26456) кол-во измерений:17680
354;26462;Сущево;16251;29.899997;57.0;Сущево (26462) кол-во измерений:16251
355;26477;Великие Луки;17714;30.620000000000005;56.35;Великие Луки (26477) кол-во измерений:17714
356;26479;Торопец;17093;31.63;56.48;Торопец (26479) кол-во измерений:17093
357;26499;Старица;16998;34.92;56.48;Старица (26499) кол-во измерений:16998
358;26578;Велиж;17194;31.180000000000003;55.62;Велиж (26578) кол-во измерений:17194
359;26607;Пионерский;13718;20.21;54.95000000000001;Пионерский (26607) кол-во измерений:13718
360;26614;Советск;16081;21.56;55.05;Советск (26614) кол-во измерений:16081
361;26695;Вязьма;11596;34.4;55.17000000000001;Вязьма (26695) кол-во измерений:11596
362;26701;Балтийск;16181;;;Балтийск (26701) кол-во измерений:16181
363;26702;Калининград (п.Ульяновка);17707;20.55;54.72;Калининград (п.Ульяновка) (26702) кол-во измерений:17707
364;26706;Железнодорожный;16114;21.3;54.37;Железнодорожный (26706) кол-во измерений:16114
365;26711;Черняховск;16061;21.8;54.63;Черняховск (26711) кол-во измерений:16061
366;26781;Смоленск;17805;32.064444;54.75;Смоленск (26781) кол-во измерений:17805
367;26783;Ельня;16798;33.17;54.57;Ельня (26783) кол-во измерений:16798
368;26795;Спас-Деменск;17439;34.02;54.42;Спас-Деменск (26795) кол-во измерений:17439
369;26882;Рославль;17194;32.83;53.93;Рославль (26882) кол-во измерений:17194
370;26894;Жуковка;17710;33.75;53.53;Жуковка (26894) кол-во измерений:17710
371;26896;Жиздра;14822;34.73;53.75;Жиздра (26896) кол-во измерений:14822
372;26898;Брянск;13784;34.32;53.25;Брянск (26898) кол-во измерений:13784
373;26976;Красная Гора;17707;31.600000000000005;53.02;Красная Гора (26976) кол-во измерений:17707
374;26996;Навля;17744;34.5;52.83;Навля (26996) кол-во измерений:17744
375;26997;Трубчевск;17625;33.77;52.58;Трубчевск (26997) кол-во измерений:17625
376;27008;Бабаево;17775;35.93;59.4;Бабаево (27008) кол-во измерений:17775
377;27026;Коробово;17775;39.3;59.63;Коробово (27026) кол-во измерений:17775
378;27037;Вологда;17775;39.93;59.32;Вологда (27037) кол-во измерений:17775
379;27044;Биряково;17562;41.48;59.58;Биряково (27044) кол-во измерений:17562
380;27051;Тотьма;16758;42.75;59.88;Тотьма (27051) кол-во измерений:16758
381;27066;Никольск;17775;45.438611;59.536666999999994;Никольск (27066) кол-во измерений:17775
382;27083;Опарино;17168;48.28;59.85;Опарино (27083) кол-во измерений:17168
383;27097;Мураши;17168;48.98;59.38;Мураши (27097) кол-во измерений:17168
384;27106;Устюжна;17410;36.463333;58.832222;Устюжна (27106) кол-во измерений:17410
385;27113;Череповец;16343;38.025556;59.282778;Череповец (27113) кол-во измерений:16343
386;27157;Чухлома;17285;42.67;58.75;Чухлома (27157) кол-во измерений:17285
387;27164;Кологрив;15998;44.32;58.82;Кологрив (27164) кол-во измерений:15998
388;27174;Пыщуг;17295;45.71;58.88;Пыщуг (27174) кол-во измерений:17295
389;27176;Вохма;17123;46.77;58.93;Вохма (27176) кол-во измерений:17123
390;27185;Даровской;17281;47.97;58.77;Даровской (27185) кол-во измерений:17281
391;27199;Киров;17775;49.63;58.6;Киров (27199) кол-во измерений:17775
392;27208;Максатиха;17194;35.9;57.8;Максатиха (27208) кол-во измерений:17194
393;27213;Брейтово;17307;37.86;58.3;Брейтово (27213) кол-во измерений:17307
394;27215;Красный Холм;17223;37.1;58.03;Красный Холм (27215) кол-во измерений:17223
395;27223;Пошехонье;16461;39.13;58.48;Пошехонье (27223) кол-во измерений:16461
396;27229;Тутаев;17322;39.53;57.9;Тутаев (27229) кол-во измерений:17322
397;27235;Данилов;17359;40.18;58.2;Данилов (27235) кол-во измерений:17359
398;27242;Буй;17316;41.53;58.48;Буй (27242) кол-во измерений:17316
399;27243;Галич;17439;42.37;58.38;Галич (27243) кол-во измерений:17439
400;27252;Николо-Полома;17173;43.38;58.35;Николо-Полома (27252) кол-во измерений:17173
401;27259;Макарьев;16389;43.785278;57.886111;Макарьев (27259) кол-во измерений:16389
402;27271;Шарья;15459;45.53;58.37;Шарья (27271) кол-во измерений:15459
403;27277;Ветлуга;17192;45.77;57.85;Ветлуга (27277) кол-во измерений:17192
404;27281;Шабалино;17273;47.12;58.3;Шабалино (27281) кол-во измерений:17273
405;27283;Котельнич;17186;48.35;58.3;Котельнич (27283) кол-во измерений:17186
406;27295;Верхошижемье;17004;49.12;58.02;Верхошижемье (27295) кол-во измерений:17004
407;27296;Кумены;17319;49.92;58.1;Кумены (27296) кол-во измерений:17319
408;27321;Углич;17294;38.3;57.5;Углич (27321) кол-во измерений:17294
409;27329;Ростов;16802;39.41;57.2;Ростов (27329) кол-во измерений:16802
410;27333;Кострома;17499;40.78;57.73;Кострома (27333) кол-во измерений:17499
411;27344;Приволжск;17266;41.27;57.38;Приволжск (27344) кол-во измерений:17266
412;27346;Кинешма;16982;42.17;57.42;Кинешма (27346) кол-во измерений:16982
413;27347;Иваново;16277;40.97;56.95;Иваново (27347) кол-во измерений:16277
414;27355;Юрьевец;16655;43.08;57.33;Юрьевец (27355) кол-во измерений:16655
415;27369;Красные Баки;17084;45.17;57.13;Красные Баки (27369) кол-во измерений:17084
416;27373;Шахунья;17139;46.63;57.66;Шахунья (27373) кол-во измерений:17139
417;27385;Яранск;17245;47.92;57.37;Яранск (27385) кол-во измерений:17245
418;27393;Нолинск;17177;49.95;57.55;Нолинск (27393) кол-во измерений:17177
419;27401;Торжок;17193;35.01;57.03;Торжок (27401) кол-во измерений:17193
420;27402;Тверь;16338;35.928056;56.912778;Тверь (27402) кол-во измерений:16338
421;27417;Клин;16757;36.75;56.35;Клин (27417) кол-во измерений:16757
422;27419;Дмитров;17712;37.57;56.35;Дмитров (27419) кол-во измерений:17712
423;27428;Александров;16939;38.75;56.4;Александров (27428) кол-во измерений:16939
424;27437;Юрьев-Польский;17252;39.68;56.48;Юрьев-Польский (27437) кол-во измерений:17252
425;27441;Шуя;17311;41.4;56.85;Шуя (27441) кол-во измерений:17311
426;27453;Городец(Волжск.ГМО);16316;43.43;56.68;Городец(Волжск.ГМО) (27453) кол-во измерений:16316
427;27458;Дзержинск;13645;43.43;56.23;Дзержинск (27458) кол-во измерений:13645
428;27459;Нижний Новгород;17775;44.0;56.27;Нижний Новгород (27459) кол-во измерений:17775
429;27462;Семенов;16601;44.52;56.73;Семенов (27462) кол-во измерений:16601
430;27463;Воскресенское;17189;45.43;56.81;Воскресенское (27463) кол-во измерений:17189
431;27479;Козьмодемьянск;17148;46.58;56.33;Козьмодемьянск (27479) кол-во измерений:17148
432;27480;Санчурск;17256;47.32;56.98;Санчурск (27480) кол-во измерений:17256
433;27485;Йошкар-Ола;16026;47.77;56.63;Йошкар-Ола (27485) кол-во измерений:16026
434;27491;Новый Торъял;17191;48.73;57.0;Новый Торъял (27491) кол-во измерений:17191
435;27498;Морки;17226;49.02;56.43;Морки (27498) кол-во измерений:17226
436;27502;Волоколамск;9404;35.933056;56.01277799999999;Волоколамск (27502) кол-во измерений:9404
437;27509;Можайск;17805;36.0;55.52;Можайск (27509) кол-во измерений:17805
438;27511;Ново-Иерусалим;17082;36.82;55.9;Ново-Иерусалим (27511) кол-во измерений:17082
439;27515;Немчиновка;8594;37.371944;55.706667;Немчиновка (27515) кол-во измерений:8594
440;27518;Подмосковная;8687;37.181944;55.708611;Подмосковная (27518) кол-во измерений:8687
441;27523;Павловский Посад;17805;38.68;55.77;Павловский Посад (27523) кол-во измерений:17805
442;27526;ПЕТУШКИ;17170;39.46;55.93;ПЕТУШКИ (27526) кол-во измерений:17170
443;27538;Черусти;17434;40.02;55.55;Черусти (27538) кол-во измерений:17434
444;27539;Гусь-Хрустальный;17305;40.65;55.6;Гусь-Хрустальный (27539) кол-во измерений:17305
445;27543;Вязники;16389;42.18;56.2;Вязники (27543) кол-во измерений:16389
446;27549;Муром;17071;42.0;55.6;Муром (27549) кол-во измерений:17071
447;27555;Павлово;16948;43.03;55.95;Павлово (27555) кол-во измерений:16948
448;27563;ЛЫСКОВО;17318;45.03;56.01;ЛЫСКОВО (27563) кол-во измерений:17318
449;27565;Дальнее Константиново;17312;44.08;55.8;Дальнее Константиново (27565) кол-во измерений:17312
450;27577;Сергач;16998;45.5;55.53;Сергач (27577) кол-во измерений:16998
451;27581;Чебоксары;16444;47.33;56.08;Чебоксары (27581) кол-во измерений:16444
452;27587;Канаш;17212;47.47;55.52;Канаш (27587) кол-во измерений:17212
453;27593;Арск;17313;49.864167;56.091389;Арск (27593) кол-во измерений:17313
454;27594;Вязовые;17265;48.511667;55.814444;Вязовые (27594) кол-во измерений:17265
455;27606;Малоярославец;17336;36.48;55.02;Малоярославец (27606) кол-во измерений:17336
456;27611;Наро-Фоминск;17742;36.701111;55.387222;Наро-Фоминск (27611) кол-во измерений:17742
457;27612;Москва (Вднх);17775;37.621944;55.831389;Москва (Вднх) (27612) кол-во измерений:17775
458;27618;Серпухов;17583;37.47;54.93;Серпухов (27618) кол-во измерений:17583
459;27625;Коломна;17771;38.73;55.13;Коломна (27625) кол-во измерений:17771
460;27636;Тума;17110;40.55;55.13;Тума (27636) кол-во измерений:17110
461;27643;Выкса;17293;42.12;55.33;Выкса (27643) кол-во измерений:17293
462;27648;Елатьма;17794;41.75;54.96;Елатьма (27648) кол-во измерений:17794
463;27653;Арзамас;16822;43.78;55.37;Арзамас (27653) кол-во измерений:16822
464;27665;Лукоянов;17325;44.5;55.03;Лукоянов (27665) кол-во измерений:17325
465;27666;Большое Болдино;17267;45.32;55.02;Большое Болдино (27666) кол-во измерений:17267
466;27675;Порецкое;17409;46.33;55.18;Порецкое (27675) кол-во измерений:17409
467;27679;Алатырь;16704;46.58;54.82;Алатырь (27679) кол-во измерений:16704
468;27683;Большие Кайбицы;17601;48.180833;55.407778;Большие Кайбицы (27683) кол-во измерений:17601
469;27685;Батырево;17100;47.6;55.07;Батырево (27685) кол-во измерений:17100
470;27697;Тетюши;17426;48.791111;54.948056;Тетюши (27697) кол-во измерений:17426
471;27703;Калуга;15608;36.371389;54.548611;Калуга (27703) кол-во измерений:15608
472;27704;Мосальск;17322;35.02;54.48;Мосальск (27704) кол-во измерений:17322
473;27707;Сухиничи;16709;35.344722;54.082222;Сухиничи (27707) кол-во измерений:16709
474;27717;Суворов;16703;36.53;54.13;Суворов (27717) кол-во измерений:16703
475;27719;Тула;9770;37.62;54.23;Тула (27719) кол-во измерений:9770
476;27729;Михайлов;17291;39.03;54.25;Михайлов (27729) кол-во измерений:17291
477;27734;Старожилово;17166;39.97;54.27;Старожилово (27734) кол-во измерений:17166
478;27736;Шилово;17297;40.89;54.33;Шилово (27736) кол-во измерений:17297
479;27745;Сасово;16112;41.987611;54.356111;Сасово (27745) кол-во измерений:16112
480;27752;Темников;16945;43.23;54.63;Темников (27752) кол-во измерений:16945
481;27756;Краснослободск;16983;43.77;54.43;Краснослободск (27756) кол-во измерений:16983
482;27758;Торбеево;16501;43.25;54.08;Торбеево (27758) кол-во измерений:16501
483;27760;Саранск;16033;45.25;54.13;Саранск (27760) кол-во измерений:16033
484;27776;Сурское;16248;46.7;54.48;Сурское (27776) кол-во измерений:16248
485;27777;Большие Березники;16748;45.98;54.17;Большие Березники (27777) кол-во измерений:16748
486;27782;Дрожжаное;17318;47.574722;54.710556;Дрожжаное (27782) кол-во измерений:17318
487;27785;УЛЬЯНОВСК (БАРАТАЕВКА);14454;48.23;54.27;УЛЬЯНОВСК (БАРАТАЕВКА) (27785) кол-во измерений:14454
488;27799;Димитровград;17355;49.6;54.23;Димитровград (27799) кол-во измерений:17355
489;27809;Болхов;17491;36.03;53.43;Болхов (27809) кол-во измерений:17491
490;27814;Плавск;14123;37.23;53.65;Плавск (27814) кол-во измерений:14123
491;27817;Мценск;17379;36.53;53.38;Мценск (27817) кол-во измерений:17379
492;27821;Узловая;17084;38.13;54.0;Узловая (27821) кол-во измерений:17084
493;27823;Павелец;17774;39.23;53.8;Павелец (27823) кол-во измерений:17774
494;27824;Волово;17094;38.006389;53.556667;Волово (27824) кол-во измерений:17094
495;27835;Ряжск;16932;40.12;53.7;Ряжск (27835) кол-во измерений:16932
496;27836;Сараи;16790;40.985556;53.724444;Сараи (27836) кол-во измерений:16790
497;27848;Моршанск;17744;41.7833;53.4333;Моршанск (27848) кол-во измерений:17744
498;27857;Земетчино;17717;42.63;53.48;Земетчино (27857) кол-во измерений:17717
499;27858;Пачелма;17633;43.32;53.33;Пачелма (27858) кол-во измерений:17633
500;27861;Инсар;17116;44.38;53.87;Инсар (27861) кол-во измерений:17116
501;27872;Инза;16285;46.42;53.85;Инза (27872) кол-во измерений:16285
502;27877;Городище;17014;45.68;53.28;Городище (27877) кол-во измерений:17014
503;27890;Тольятти;17000;49.3;53.53;Тольятти (27890) кол-во измерений:17000
504;27891;Сенгилей;17619;48.8;53.97;Сенгилей (27891) кол-во измерений:17619
505;27894;Новодевичье;17704;48.83;53.6;Новодевичье (27894) кол-во измерений:17704
506;27899;Сосновый Солонец;17446;49.5;53.3;Сосновый Солонец (27899) кол-во измерений:17446
507;27901;Карачев;17409;35.0;53.13;Карачев (27901) кол-во измерений:17409
508;27906;Орел;13327;36.0;52.93;Орел (27906) кол-во измерений:13327
509;27915;Верховье;17744;37.27;52.82;Верховье (27915) кол-во измерений:17744
510;27921;Ефремов;17337;38.12;53.15;Ефремов (27921) кол-во измерений:17337
511;27923;Лев Толстой;17742;39.47;53.22;Лев Толстой (27923) кол-во измерений:17742
512;27928;Елец;17379;38.52;52.63;Елец (27928) кол-во измерений:17379
513;27930;Липецк;17737;39.52;52.7;Липецк (27930) кол-во измерений:17737
514;27935;Мичуринск;17744;40.4667;52.8833;Мичуринск (27935) кол-во измерений:17744
515;27947;Тамбов;6025;41.483333;52.800833;Тамбов (27947) кол-во измерений:6025
516;27955;Белинский;17547;43.4;52.97;Белинский (27955) кол-во измерений:17547
517;27957;Кирсанов;17394;42.7;52.65;Кирсанов (27957) кол-во измерений:17394
518;27961;Каменка Белинская;17687;44.03;53.18;Каменка Белинская (27961) кол-во измерений:17687
519;27962;Пенза;14612;45.019999999999996;53.12;Пенза (27962) кол-во измерений:14612
520;27966;Кондоль;17723;45.07;52.82;Кондоль (27966) кол-во измерений:17723
521;27981;Канадей;17664;47.52;53.15;Канадей (27981) кол-во измерений:17664
522;27983;Сызрань;17464;48.4;53.18;Сызрань (27983) кол-во измерений:17464
523;27995;Безенчук;17805;49.43;52.98;Безенчук (27995) кол-во измерений:17805
524;28007;Нагорск;17276;50.83;59.32;Нагорск (28007) кол-во измерений:17276
525;28009;Кирс;17293;52.25;59.35;Кирс (28009) кол-во измерений:17293
526;28013;Коса;17684;55.0;59.95;Коса (28013) кол-во измерений:17684
527;28016;Кочево;17577;54.47;59.6;Кочево (28016) кол-во измерений:17577
528;28028;Березники;8713;56.8333;59.55;Березники (28028) кол-во измерений:8713
529;28033;Карпинск;17009;60.0;59.75;Карпинск (28033) кол-во измерений:17009
530;28041;КРАСНОТУРЬИНСК;13422;60.22;59.77;КРАСНОТУРЬИНСК (28041) кол-во измерений:13422
531;28044;Серов;17037;60.53;59.6;Серов (28044) кол-во измерений:17037
532;28049;Гари;17805;62.33;59.42999999999999;Гари (28049) кол-во измерений:17805
533;28064;Леуши;17775;65.708333;59.641389;Леуши (28064) кол-во измерений:17775
534;28066;Кондинское;17207;67.42;59.65;Кондинское (28066) кол-во измерений:17207
535;28076;Демьянское;17410;69.344611;59.592167;Демьянское (28076) кол-во измерений:17410
536;28097;Таурово;16408;73.288889;59.585556;Таурово (28097) кол-во измерений:16408
537;28105;Белая Холуница;16198;50.85;58.83;Белая Холуница (28105) кол-во измерений:16198
538;28116;Кудымкар;17114;54.65;59.02;Кудымкар (28116) кол-во измерений:17114
539;28128;Чермоз;17802;56.2;58.77;Чермоз (28128) кол-во измерений:17802
540;28135;Качканар;13499;59.53;58.68;Качканар (28135) кол-во измерений:13499
541;28138;Бисер;17409;58.85;58.52;Бисер (28138) кол-во измерений:17409
542;28144;Верхотурье;17805;60.779999999999994;58.87;Верхотурье (28144) кол-во измерений:17805
543;28165;Куминская;15521;65.981669;58.8;Куминская (28165) кол-во измерений:15521
544;28172;Уват;17379;68.916669;59.166669;Уват (28172) кол-во измерений:17379
545;28202;Фаленки;17061;51.57;58.35;Фаленки (28202) кол-во измерений:17061
546;28214;Глазов;17267;52.58;58.13;Глазов (28214) кол-во измерений:17267
547;28216;Верещагино;13750;54.68;58.08;Верещагино (28216) кол-во измерений:13750
548;28222;Добрянка;15601;56.45;58.45;Добрянка (28222) кол-во измерений:15601
549;28224;Пермь;17796;56.33;58.0;Пермь (28224) кол-во измерений:17796
550;28233;Кушва;17620;59.75;58.32;Кушва (28233) кол-во измерений:17620
551;28234;Лысьва;17720;57.78;58.12;Лысьва (28234) кол-во измерений:17720
552;28238;Кын;17082;58.65;57.83;Кын (28238) кол-во измерений:17082
553;28240;Нижний Тагил;15430;60.07;57.88;Нижний Тагил (28240) кол-во измерений:15430
554;28248;Алапаевск;17796;61.699999999999996;57.87;Алапаевск (28248) кол-во измерений:17796
555;28255;Туринск;17683;63.68;58.05;Туринск (28255) кол-во измерений:17683
556;28264;Тавда, Белый Яр;17514;65.27;58.07;Тавда, Белый Яр (28264) кол-во измерений:17514
557;28275;Тобольск;13392;68.25;58.14999999999999;Тобольск (28275) кол-во измерений:13392
558;28278;Вагайское;17050;69.0275;57.948333;Вагайское (28278) кол-во измерений:17050
559;28302;Уни;17335;51.5;57.75;Уни (28302) кол-во измерений:17335
560;28307;Уржум;17326;50.0;57.12;Уржум (28307) кол-во измерений:17326
561;28309;Селты;16943;52.15;57.3;Селты (28309) кол-во измерений:16943
562;28312;Дебёсы;16795;53.82;57.63;Дебёсы (28312) кол-во измерений:16795
563;28313;Большая Соснова;17716;54.6;57.68;Большая Соснова (28313) кол-во измерений:17716
564;28315;Игра;17284;53.1;57.55;Игра (28315) кол-во измерений:17284
565;28318;Воткинск;17156;53.92;57.05;Воткинск (28318) кол-во измерений:17156
566;28319;Ножовка;17378;54.75;57.08;Ножовка (28319) кол-во измерений:17378
567;28321;Оханск;17644;55.38;57.72;Оханск (28321) кол-во измерений:17644
568;28324;Оса;13756;55.43;57.27;Оса (28324) кол-во измерений:13756
569;28326;Кунгур;17521;56.93;57.42;Кунгур (28326) кол-во измерений:17521
570;28333;Висим;17805;59.529999999999994;57.67;Висим (28333) кол-во измерений:17805
571;28334;Шамары;17510;58.22;57.35;Шамары (28334) кол-во измерений:17510
572;28344;Невьянск;17647;60.25;57.5;Невьянск (28344) кол-во измерений:17647
573;28345;Липовское;17711;61.17000000000001;57.45;Липовское (28345) кол-во измерений:17711
574;28346;Артемовский;17046;61.92;57.37;Артемовский (28346) кол-во измерений:17046
575;28353;Туринская Слобода;17743;64.4;57.62;Туринская Слобода (28353) кол-во измерений:17743
576;28359;Тугулым;17591;64.67;57.07;Тугулым (28359) кол-во измерений:17591
577;28366;Ярково;17349;67.073889;57.407503;Ярково (28366) кол-во измерений:17349
578;28367;Тюмень;16689;65.420836;57.108892;Тюмень (28367) кол-во измерений:16689
579;28382;Усть-Ишим;17410;71.162778;57.706667;Усть-Ишим (28382) кол-во измерений:17410
580;28383;Тевриз;17379;72.370281;57.514447;Тевриз (28383) кол-во измерений:17379
581;28402;Кильмезь;17309;51.07;56.9;Кильмезь (28402) кол-во измерений:17309
582;28409;Можга;17245;52.2;56.43;Можга (28409) кол-во измерений:17245
583;28411;Ижевск;17775;53.45;56.83;Ижевск (28411) кол-во измерений:17775
584;28413;Чайковский;17794;54.08;56.75;Чайковский (28413) кол-во измерений:17794
585;28418;Сарапул;17314;53.73;56.47;Сарапул (28418) кол-во измерений:17314
586;28419;Янаул;17312;54.9;56.27;Янаул (28419) кол-во измерений:17312
587;28428;Чернушка;17438;56.13;56.5;Чернушка (28428) кол-во измерений:17438
588;28429;Октябрьский;17495;57.22;56.53;Октябрьский (28429) кол-во измерений:17495
589;28430;Ревда;17366;59.98;56.88;Ревда (28430) кол-во измерений:17366
590;28434;Красноуфимск;17805;57.78;56.65;Красноуфимск (28434) кол-во измерений:17805
591;28440;Екатеринбург;17775;60.63;56.83;Екатеринбург (28440) кол-во измерений:17775
592;28445;Верхнее Дуброво;15613;61.07;56.73;Верхнее Дуброво (28445) кол-во измерений:15613
593;28448;Сысерть;17307;60.82;56.5;Сысерть (28448) кол-во измерений:17307
594;28449;Каменск-Уральский;17426;61.86999999999999;56.43;Каменск-Уральский (28449) кол-во измерений:17426
595;28451;Камышлов;17027;62.72;56.85;Камышлов (28451) кол-во измерений:17027
596;28455;Бутка;17668;63.77;56.72;Бутка (28455) кол-во измерений:17668
597;28456;Шатрово;17633;64.65;56.52;Шатрово (28456) кол-во измерений:17633
598;28457;Далматово;17779;62.93;56.27;Далматово (28457) кол-во измерений:17779
